65.522 60.4729
15.0498 59.2179
27.1876 78.0384
81.6019 9.70177
40.2951 71.2867
38.193 97.5835
15.8793 41.5662
13.4895 63.624
56.5087 46.1409
37.1634 85.7351
49.4585 58.4377
20.4482 32.9489
57.7315 2.58739
23.5161 9.16277
62.1975 87.0087
57.6876 65.8135
90.5848 95.4836
60.9786 43.9369
27.7027 19.2842
21.648 98.7386
20.9857 63.2804
22.4653 94.4323
11.0543 0.169168
12.5061 43.8467
53.9738 7.22854
57.5423 81.7854
18.1382 56.4789
87.2296 43.9425
60.2503 79.0485
96.6833 39.746
92.3269 13.5878
69.5658 82.2685
18.0972 54.0306
2.28014 44.4192
97.1762 35.9838
47.0768 74.1556
24.6487 4.34281
4.42991 62.0697
82.6207 72.2089
44.0513 82.0982
23.1387 5.25264
26.1128 16.6256
26.1133 67.7087
31.0507 56.8705
91.6604 73.1395
84.9132 77.1393
74.8177 18.0687
13.6488 73.9474
44.7353 92.3106
64.5454 31.47
2.05048 16.631
49.9752 41.9517
55.2726 46.737
56.903 32.1334
22.0671 58.5802
41.1337 5.5745
68.0141 44.7652
82.9852 33.9289
45.1165 24.0023
94.8838 74.7916
31.3183 64.8947
90.5505 12.4749
83.0163 73.0478
99.0618 77.0032
44.7487 33.6235
75.1728 8.92302
74.0751 47.4667
28.0072 93.8424
39.9853 79.0373
80.5906 12.7619
46.2749 98.2473
94.9734 3.48452
95.7361 52.6925
5.78104 61.1615
11.8731 56.5314
66.7268 71.648
8.52418 26.8622
80.4998 57.7731
30.1875 89.363
39.5824 35.4189
63.203 74.5798
11.7778 84.403
58.3604 59.9354
8.08026 38.1334
81.4451 73.7733
61.7674 47.2169
74.1199 87.1093
55.3317 51.7393
31.2045 17.9186
14.4897 44.0443
56.177 44.0123
71.8359 88.3818
76.0051 77.7612
48.9574 8.93257
48.6069 91.3914
35.7615 70.1837
20.7197 64.4358
36.3315 41.8608
78.1682 35.3636
78.9175 13.5256
84.8481 24.2827
40.6397 81.511
28.1597 67.1243
32.5776 65.5128
98.5984 88.0284
50.7346 23.3884
41.6959 99.8097
50.2028 74.3398
35.3962 91.3157
77.6085 86.5299
78.0227 28.2595
82.5949 19.6179
88.9883 19.6781
70.4277 98.7869
36.1611 87.0404
51.5759 98.3624
27.4433 88.375
39.2205 16.4873
56.7226 62.5626
40.6891 6.21997
88.7274 8.04435
38.7355 0.650038
30.4834 20.4036
5.31669 44.2781
71.1861 24.5062
51.4884 99.1377
45.188 78.3247
58.612 80.1763
14.9331 32.4716
83.0822 40.78
39.3746 45.2944
22.639 65.0573
46.2326 38.4522
36.4499 86.2439
23.457 94.4444
41.8386 63.243
47.1888 59.5996
23.2453 92.9878
14.4842 31.1071
66.1649 20.8024
93.2507 71.1975
81.2256 21.6072
83.2654 43.5828
82.5816 24.9489
91.8527 42.1074
32.5369 73.9877
7.12299 46.2925
45.8569 68.2841
33.132 44.2155
53.2212 43.2507
88.2113 48.5759
45.4905 40.6659
99.5421 49.4431
72.0418 96.5594
55.8856 49.6775
85.8936 0.814896
23.2284 35.062
95.2159 10.4835
88.3937 79.8232
47.5477 60.5939
71.8988 60.5451
49.8243 11.1541
35.2608 72.6301
83.9016 36.439
26.6711 47.6042
43.3662 89.3762
83.6297 40.1402
24.9741 6.68984
56.1996 37.4208
29.7752 39.5557
60.3582 4.85164
21.3257 69.7372
82.7766 52.3803
77.7921 31.3234
26.0385 32.4435
36.6084 65.2187
35.254 92.6984
48.2352 71.443
49.2382 3.67597
75.9632 51.3473
1.64135 68.1832
62.8821 27.9949
68.5784 61.1454
3.905 7.24023
35.6231 58.3554
70.0544 52.3883
89.4477 87.334
4.30582 89.5189
35.3158 69.7294
0.032358 29.1226
35.0048 79.0202
87.1427 17.4235
42.1502 72.2635
30.6934 72.8003
1.27608 98.3895
12.2909 37.4848
78.1411 41.8914
18.323 12.7911
12.475 29.0995
48.6866 43.8728
69.9341 12.1229
98.3899 95.4533
6.38758 49.7748
1.06706 41.2644
22.0618 78.8784
34.8536 43.447
19.3136 73.4108
24.5305 74.3163
60.8181 9.59899
23.2803 41.7491
60.7598 45.6224
13.0289 23.8456
5.80345 42.1328
52.2005 88.4747
63.3731 22.4154
33.5807 36.3344
93.9494 5.2832
96.4395 31.8658
23.6489 99.1892
56.964 50.0936
94.567 4.40916
4.20007 94.8209
59.8723 86.4755
90.5536 21.0307
56.5359 33.8906
38.8396 50.1185
14.3954 82.8472
91.2488 6.58493
76.2455 96.4342
5.96627 95.5023
16.4332 88.8478
97.8617 45.0949
4.65804 9.62306
19.452 84.3174
80.1601 28.0473
24.0595 89.6043
42.3407 63.3317
58.7404 98.9714
56.3251 30.8011
55.5722 13.2261
94.3467 11.6767
86.3742 84.1008
62.7901 14.4187
6.07381 17.0508
56.2904 4.41152
41.9052 91.2239
39.4578 91.0993
3.38448 60.4602
17.5791 14.7597
82.791 61.3496
1.9424 32.611
56.2932 94.3446
17.6909 72.8541
91.8161 21.2045
70.0978 67.4513
74.5418 26.9098
69.6305 50.966
83.8423 6.99916
59.1703 74.4724
98.5465 97.3829
87.1692 34.3284
67.5392 50.1015
57.8878 57.7784
5.27223 9.97258
33.0678 77.1764
2.79565 17.7524
38.6925 24.9993
61.2087 92.1092
90.6252 6.57284
82.6317 31.5685
3.51144 81.8217
56.935 18.6864
46.6668 52.873
28.1408 32.5863
28.5166 87.7499
31.7725 10.1991
35.3091 20.8452
75.4806 21.7337
39.7037 47.1972
6.74804 62.5859
2.29164 92.6543
97.8021 27.0584
43.5818 55.453
37.3728 56.5189
84.0769 30.838
39.3245 11.5422
44.8344 26.8213
2.3704 33.7154
30.6524 97.6396
69.2961 54.4349
75.5961 71.9949
62.5287 21.4258
98.0673 10.8854
38.4578 92.2576
65.0547 90.8546
74.7233 86.8716
17.0604 28.5668
67.4755 47.6585
62.0262 12.2165
81.0285 20.1903
23.3768 80.6492
82.2085 67.3396
24.2158 34.0935
55.5724 2.14998
54.0695 90.915
87.5146 37.9358
60.2949 63.5883
94.6466 10.804
22.1557 15.3378
80.179 5.22738
55.3933 60.6962
90.7791 2.99892
13.1583 65.9137
76.0046 41.7931
3.95983 93.3253
7.41107 5.99222
29.7789 17.7591
18.092 64.5935
78.6547 56.3957
56.4334 54.0094
55.5605 44.4279
71.9038 24.6102
45.6122 71.9466
79.2684 15.5759
84.5486 18.7415
10.3693 31.4558
50.0202 36.7024
96.0162 72.9787
36.8128 21.8575
22.5534 21.9571
19.2581 83.0373
47.1639 67.7157
82.1952 98.7095
31.7943 3.38312
94.4287 89.0329
16.8323 49.6755
84.7227 59.737
6.2211 83.4589
83.901 97.925
0.335756 40.6105
34.8246 22.092
71.7292 35.348
31.938 39.6999
84.0649 51.6068
34.7362 63.5737
50.1972 3.16085
87.5395 27.8627
53.0912 38.8598
55.2539 48.7695
51.3292 55.2366
23.7841 64.7857
13.1397 30.0129
62.7509 88.8016
10.5421 70.3715
49.8803 32.7345
81.5162 61.4145
35.323 9.25887
84.5231 18.0476
58.2153 25.4456
80.212 69.8103
36.8725 19.061
70.2616 35.7033
42.5922 92.7586
94.9761 81.9318
56.4994 39.9293
80.2143 91.5362
22.3764 82.2416
61.6622 61.0141
4.87795 82.9604
60.9842 37.7747
73.2744 89.8814
1.11082 63.7138
76.7112 35.8674
87.3635 0.269939
43.5692 12.5582
22.3988 2.94943
60.8346 29.3819
53.4744 41.8498
58.3065 36.2104
33.0357 88.5575
42.3301 87.858
6.05111 28.2611
18.5505 81.8275
98.8905 33.3254
97.3176 70.6197
89.4654 4.75048
95.498 54.5807
52.7768 89.7271
24.1462 76.2487
9.79055 71.4789
95.2345 52.5518
0.344717 6.0746
34.2065 61.2219
74.7701 52.5835
42.3661 58.5053
87.9796 11.5116
83.6867 31.2854
20.7101 54.1782
24.7901 76.8757
5.83453 60.3948
68.9899 45.1374
39.3536 27.5535
13.7074 49.6723
66.5696 86.0651
25.4868 32.2442
87.7415 77.8028
90.6027 40.5602
72.7788 24.2309
65.976 2.3697
36.7553 91.4562
95.495 51.8164
65.3559 82.4639
98.4309 4.44075
94.6797 50.3447
55.1386 81.9796
10.154 10.2575
47.4621 20.2397
40.0192 88.7279
16.0662 54.2785
20.9108 91.0143
83.0419 2.10601
69.7645 36.2752
85.8252 91.5078
62.1846 54.3812
10.1859 54.6181
62.4131 32.1007
90.0586 47.3743
26.2072 7.6921
99.9408 4.08559
52.9661 14.7557
29.5454 84.5332
89.9676 99.5673
7.0159 69.6367
0.0293175 6.98485
76.4192 22.6376
7.88309 14.2873
18.7356 59.9213
53.8407 99.7704
10.3918 61.1389
68.5837 35.0801
37.7647 51.3745
91.611 85.8965
9.74627 27.9105
36.3418 19.2332
31.4182 41.8333
3.41711 94.7698
97.2788 99.3675
7.73897 25.6455
80.4474 39.2893
80.4014 42.7501
79.8898 16.0509
92.2043 64.6329
96.1672 32.6471
54.0921 45.5907
86.7478 37.5598
5.1414 28.6861
72.5639 80.328
94.4457 6.57232
59.2468 95.3519
71.0726 46.3773
25.6516 78.3608
98.3707 70.9472
65.7316 81.1718
66.0576 31.4971
68.2597 55.4327
92.8896 28.077
19.2608 94.9252
92.7733 87.545
5.30015 34.3776
42.0383 51.6838
59.5337 83.1599
66.8921 84.3052
71.1648 91.6547
15.0186 87.929
93.4323 8.18847
8.6234 57.0233
22.6602 11.9808
95.3749 25.3101
37.2026 61.3321
86.8122 27.6343
69.4878 79.8319
94.7665 62.9576
25.2132 49.7716
9.09765 41.5854
79.7493 12.8807
52.1795 32.442
42.0213 52.1786
59.6026 50.1421
28.2817 88.4616
81.4421 88.6547
52.9043 13.4732
15.8879 81.3028
23.4897 8.95361
98.4546 54.0281
76.2239 40.9621
59.3444 28.3462
75.4261 39.1696
88.5186 31.6478
9.46372 28.5543
61.3722 88.4639
32.4191 69.5618
85.517 50.5065
24.8635 83.3161
74.833 61.7233
12.7912 0.217031
30.1159 71.1231
22.7183 26.2116
98.2525 2.45573
58.7286 62.4311
3.37533 89.8797
1.78999 50.2752
59.1635 86.2977
56.357 57.7698
9.77853 63.5195
13.9084 27.8164
12.125 4.14744
19.9591 16.0291
0.188393 94.7478
60.842 93.2541
12.8384 73.3636
20.6366 17.6839
81.0916 27.6358
47.2123 97.5284
27.1705 55.7325
13.4714 13.1908
91.1608 85.6621
60.1775 31.6565
43.7501 33.6509
3.5809 54.7047
71.1847 25.3433
69.0549 11.1966
16.2455 49.7344
13.4894 59.0016
8.73301 26.1094
65.4441 50.5599
64.4334 46.9117
79.166 40.677
72.7333 92.7346
61.7476 76.5181
77.4611 52.6384
33.0629 44.0723
8.76024 50.4735
93.5072 25.5408
56.9708 65.7315
35.361 36.6994
97.2766 21.8225
15.712 33.0194
97.8687 27.7648
80.5205 36.4183
26.6817 55.5648
59.5328 19.6009
13.8196 77.8675
29.7366 69.635
98.5366 85.5535
53.4386 47.2247
24.7426 50.0079
65.7297 83.4701
85.5866 29.7912
67.5791 88.8208
61.4891 61.7587
99.4036 43.8135
65.3464 7.49323
94.802 54.4839
11.3523 19.2041
67.2531 66.6941
89.5752 70.7669
38.1557 24.774
80.4696 7.50764
59.3443 93.4189
89.7937 62.4097
1.96555 33.7273
2.98965 94.749
16.9497 49.2655
91.6191 71.5019
24.3143 21.7924
77.3882 39.0052
21.1811 5.66338
79.8001 86.9863
3.73842 75.7589
48.8341 93.2689
10.4305 67.7205
10.1103 51.3393
6.43932 79.5729
59.8637 96.0538
66.1604 3.17095
85.6502 36.7014
21.2071 80.1837
91.9651 48.8794
72.7932 93.9274
86.5685 26.7586
80.0656 93.5355
70.7505 93.3389
27.5979 42.5841
30.5231 59.962
7.27879 0.386334
44.3426 41.4922
65.9743 80.1879
94.3047 75.0995
93.4591 51.2026
96.2493 62.9573
8.89019 52.0966
98.3463 91.017
96.4864 28.213
58.9418 39.2578
16.5108 7.19858
65.9743 80.9987
25.1894 45.3311
99.8195 55.8615
70.0308 85.1121
26.6952 44.7622
16.2932 34.3648
92.0998 43.7941
2.50451 88.4387
71.0062 48.8704
53.1074 3.11416
49.4604 9.32598
65.5592 48.6344
88.1977 17.9234
1.40062 19.2183
32.5049 18.4957
29.4334 92.683
27.6982 56.2139
94.9424 81.6646
2.96818 87.7089
18.958 9.66851
46.65 67.1771
91.467 67.728
82.2704 69.3135
60.5313 15.1067
80.7859 85.0209
79.2979 59.9657
4.53097 14.3842
46.3156 98.679
60.9359 90.1033
55.3101 79.3411
28.0392 11.8971
64.0166 1.09635
80.1772 16.4663
70.9181 56.9206
49.2502 82.8907
67.2549 24.8554
4.26303 48.6143
52.0363 3.60446
9.01966 29.7798
0.307149 86.07
26.467 56.6242
12.3712 43.4342
82.7853 56.1445
62.6117 25.6786
45.2357 9.39725
73.2798 32.541
81.5561 93.638
52.1407 96.077
76.5185 8.89836
5.98763 8.05991
98.9411 5.91848
70.4498 66.3287
1.45068 29.1471
57.2424 93.6596
84.9479 24.3041
88.567 56.8201
19.2277 31.268
98.98 38.3189
11.3576 46.7923
51.2614 85.2872
75.686 38.5846
14.6675 71.2347
19.0266 90.0655
8.6747 73.0888
58.6694 6.58433
44.2082 45.9219
25.4631 76.5061
31.0174 76.2885
76.4298 75.2367
87.27 79.3183
4.29559 98.1947
77.6643 41.8057
55.1868 79.3828
21.2512 9.51414
